episode,total_steps,reward,rolling_reward_100,epsilon,loss
2804,144664,3.0,6.08,0.13235200000000003,0.035363033413887024
2805,144733,11.0,6.12,0.13201600000000002,0.062119606882333755
2806,144789,3.0,6.04,0.131602,0.062119606882333755
2807,144853,7.0,6.0,0.131266,0.062119606882333755
2808,144902,2.0,6.0,0.13088199999999994,0.062119606882333755
2809,144951,2.0,5.95,0.13058799999999993,0.062119606882333755
2810,145015,7.0,5.95,0.13029400000000002,0.062119606882333755
2811,145079,7.0,5.91,0.12990999999999997,0.062119606882333755
2812,145143,7.0,5.94,0.12952600000000003,0.062119606882333755
2813,145207,7.0,5.98,0.12914199999999998,0.062119606882333755
2814,145263,3.0,5.94,0.12875799999999993,0.062119606882333755
2815,145327,7.0,5.94,0.12842199999999993,0.062119606882333755
2816,145391,7.0,5.98,0.12803799999999999,0.062119606882333755
2817,145447,3.0,5.98,0.12765399999999993,0.062119606882333755
2818,145516,11.0,5.98,0.12731799999999993,0.062119606882333755
2819,145565,2.0,5.89,0.12690400000000002,0.018775681033730507
2820,145629,7.0,5.93,0.12661,0.018775681033730507
2821,145678,2.0,5.91,0.12622599999999995,0.018775681033730507
2822,145734,3.0,5.83,0.12593199999999993,0.018775681033730507
2823,145783,2.0,5.76,0.12559599999999993,0.018775681033730507
2824,145847,7.0,5.81,0.12530200000000002,0.018775681033730507
2825,145896,2.0,5.76,0.12491799999999997,0.018775681033730507
2826,145960,7.0,5.76,0.12462399999999996,0.017733482643961906
2827,146016,3.0,5.72,0.12424000000000002,0.022329255938529968
2828,146085,11.0,5.75,0.12390400000000001,0.02225751429796219
2829,146141,3.0,5.71,0.12348999999999999,0.02225751429796219
2830,146210,11.0,5.79,0.12315399999999999,0.02225751429796219
2831,146266,3.0,5.71,0.12273999999999996,0.02225751429796219
2832,146322,3.0,5.71,0.12240399999999996,0.02225751429796219
2833,146377,3.0,5.71,0.12206799999999995,0.02225751429796219
2834,146433,3.0,5.71,0.12173800000000001,0.02225751429796219
2835,146497,7.0,5.75,0.12140200000000001,0.02225751429796219
2836,146546,2.0,5.66,0.12101799999999996,0.02225751429796219
2837,146610,7.0,5.62,0.12072399999999994,0.02225751429796219
2838,146673,4.0,5.64,0.12034,0.02225751429796219
2839,146742,11.0,5.64,0.11996200000000001,0.02225751429796219
2840,146806,7.0,5.67,0.11954799999999999,0.02225751429796219
2841,146862,3.0,5.67,0.11916399999999994,0.02225751429796219
2842,146926,7.0,5.66,0.11882799999999993,0.02225751429796219
2843,147022,7.0,5.71,0.118444,0.02225751429796219
2844,147071,2.0,5.66,0.11786799999999997,0.02225751429796219
2845,147113,1.0,5.6,0.11757399999999996,0.02225751429796219
2846,147182,11.0,5.68,0.11732199999999993,0.02225751429796219
2847,147237,3.0,5.64,0.11690800000000001,0.02225751429796219
2848,147285,2.0,5.55,0.11657799999999996,0.02225751429796219
2849,147349,7.0,5.55,0.11629,0.02225751429796219
2850,147418,11.0,5.55,0.11590599999999995,0.02225751429796219
2851,147487,11.0,5.59,0.11549199999999993,0.02225751429796219
2852,147535,2.0,5.54,0.11507800000000001,0.02225751429796219
2853,147599,7.0,5.58,0.11478999999999995,0.02225751429796219
2854,147641,1.0,5.52,0.11440600000000001,0.02225751429796219
2855,147697,3.0,5.52,0.11415399999999998,0.02225751429796219
2856,147768,8.0,5.49,0.11381799999999997,0.02225751429796219
2857,147817,2.0,5.4,0.11339199999999994,0.08001857995986938
2858,147866,2.0,5.31,0.11309800000000003,0.08001857995986938
2859,147930,7.0,5.31,0.11280400000000002,0.08001857995986938
2860,147999,11.0,5.36,0.11241999999999996,0.08001857995986938
2861,148048,2.0,5.35,0.11200599999999994,0.08001857995986938
2862,148144,7.0,5.4,0.11171199999999992,0.03132354095578194
2863,148208,7.0,5.4,0.11113600000000001,0.005255242809653282
2864,148272,7.0,5.4,0.11075199999999996,0.009880771860480309
2865,148355,9.0,5.45,0.11036800000000002,0.012512712739408016
2866,148404,2.0,5.44,0.10987000000000002,0.012512712739408016
2867,148468,7.0,5.48,0.109576,0.009167252108454704
2868,148537,11.0,5.48,0.10919199999999996,0.022764209657907486
2869,148601,7.0,5.48,0.10877799999999993,0.022764209657907486
2870,148665,7.0,5.53,0.10839399999999999,0.022764209657907486
2871,148729,7.0,5.53,0.10800999999999994,0.022764209657907486
2872,148784,3.0,5.53,0.107626,0.022764209657907486
2873,148819,0.0,5.51,0.10729599999999995,0.023543432354927063
2874,148861,1.0,5.49,0.10708600000000001,0.023543432354927063
2875,148910,2.0,5.44,0.10683399999999998,0.023543432354927063
2876,148963,2.0,5.39,0.10653999999999997,0.023543432354927063
2877,149012,2.0,5.37,0.10622199999999993,0.023543432354927063
2878,149047,0.0,5.3,0.10592800000000002,0.033410124480724335
2879,149112,3.0,5.3,0.10571799999999998,0.033410124480724335
2880,149176,3.0,5.3,0.10532799999999998,0.003638031892478466
2881,149229,2.0,5.21,0.10494399999999993,0.0012229529675096273
2882,149294,3.0,5.17,0.104626,0.0012229529675096273
2883,149329,0.0,5.1,0.104236,0.0012229529675096273
2884,149382,2.0,5.09,0.10402599999999995,0.0012229529675096273
2885,149436,2.0,5.04,0.10370800000000002,0.0012229529675096273
2886,149471,0.0,4.93,0.10338400000000003,0.0012869754573330283
2887,149524,2.0,4.88,0.10317399999999999,0.0012869754573330283
2888,149559,0.0,4.81,0.10285599999999995,0.03405776992440224
2889,149594,0.0,4.79,0.10264600000000002,0.03405776992440224
2890,149659,3.0,4.79,0.10243599999999997,0.03405776992440224
2891,149740,4.0,4.8,0.10204599999999997,0.03405776992440224
2892,149792,2.0,4.8,0.10155999999999998,0.03705263137817383
2893,149827,0.0,4.73,0.101248,0.035976044833660126
2894,149880,2.0,4.68,0.10103799999999996,0.035976044833660126
2895,149926,1.0,4.64,0.10072000000000003,0.04009251296520233
2896,150011,5.0,4.62,0.10044399999999998,0.04009251296520233
2897,150046,0.0,4.59,0.1,0.04009251296520233
2898,150099,2.0,4.54,0.1,0.04009251296520233
2899,150152,2.0,4.53,0.1,0.04009251296520233
2900,150198,1.0,4.47,0.1,0.08683402836322784
2901,150270,4.0,4.44,0.1,0.08683402836322784
2902,150372,7.0,4.49,0.1,0.08683402836322784
2903,150467,7.0,4.45,0.1,0.003752256277948618
2904,150516,2.0,4.44,0.1,0.003752256277948618
2905,150572,3.0,4.36,0.1,0.08218199759721756
2906,150648,8.0,4.41,0.1,0.0331607460975647
2907,150697,2.0,4.36,0.1,0.033342134207487106
2908,150746,2.0,4.36,0.1,0.033342134207487106
2909,150815,11.0,4.45,0.1,0.033342134207487106
2910,150879,7.0,4.45,0.1,0.033342134207487106
2911,150948,11.0,4.49,0.1,0.033342134207487106
2912,151011,4.0,4.46,0.1,0.06839896738529205
2913,151074,4.0,4.43,0.1,0.06839896738529205
2914,151137,7.0,4.47,0.1,0.06839896738529205
2915,151201,7.0,4.47,0.1,0.06839896738529205
2916,151250,2.0,4.42,0.1,0.06839896738529205
2917,151306,3.0,4.42,0.1,0.06839896738529205
2918,151375,11.0,4.42,0.1,0.06839896738529205
2919,151444,11.0,4.51,0.1,0.06839896738529205
2920,151500,3.0,4.47,0.1,0.02002626284956932
2921,151564,7.0,4.52,0.1,0.12531515955924988
2922,151633,11.0,4.6,0.1,0.05429456755518913
2923,151696,7.0,4.65,0.1,0.05429456755518913
2924,151760,7.0,4.65,0.1,0.034158796072006226
2925,151829,11.0,4.74,0.1,0.06808406859636307
2926,151885,3.0,4.7,0.1,0.06808406859636307
2927,151954,11.0,4.78,0.1,0.06808406859636307
2928,152018,7.0,4.74,0.1,0.06808406859636307
2929,152082,7.0,4.78,0.1,0.06808406859636307
2930,152151,11.0,4.78,0.1,0.06808406859636307
2931,152215,7.0,4.82,0.1,0.06808406859636307
2932,152279,7.0,4.86,0.1,0.06808406859636307
2933,152335,3.0,4.86,0.1,0.06808406859636307
2934,152391,3.0,4.86,0.1,0.06808406859636307
2935,152454,7.0,4.86,0.1,0.06808406859636307
2936,152523,11.0,4.95,0.1,0.06808406859636307
2937,152592,11.0,4.99,0.1,0.06808406859636307
2938,152641,2.0,4.97,0.1,0.018324537202715874
2939,152705,7.0,4.93,0.1,0.018324537202715874
2940,152754,2.0,4.88,0.1,0.018324537202715874
2941,152810,3.0,4.88,0.1,0.018324537202715874
2942,152879,11.0,4.92,0.1,0.018324537202715874
2943,152943,7.0,4.92,0.1,0.018324537202715874
2944,152999,3.0,4.93,0.1,0.018324537202715874
2945,153055,3.0,4.95,0.1,0.018324537202715874
2946,153124,11.0,4.95,0.1,0.018324537202715874
2947,153180,3.0,4.95,0.1,0.003609557170420885
2948,153229,2.0,4.95,0.1,0.02724018692970276
2949,153293,7.0,4.95,0.1,0.02724018692970276
2950,153357,7.0,4.91,0.1,0.02724018692970276
2951,153421,7.0,4.87,0.1,0.02724018692970276
2952,153476,3.0,4.88,0.1,0.02724018692970276
2953,153545,11.0,4.92,0.1,0.03628398850560188
2954,153594,2.0,4.93,0.1,0.03628398850560188
2955,153658,7.0,4.97,0.1,0.03628398850560188
2956,153722,7.0,4.96,0.1,0.03628398850560188
2957,153778,3.0,4.97,0.1,0.03628398850560188
2958,153842,7.0,5.02,0.1,0.03628398850560188
2959,153911,11.0,5.06,0.1,0.03628398850560188
2960,153980,11.0,5.06,0.1,0.03628398850560188
2961,154029,2.0,5.06,0.1,0.007249468006193638
2962,154093,7.0,5.06,0.1,0.007249468006193638
2963,154162,11.0,5.1,0.1,0.007249468006193638
2964,154231,11.0,5.14,0.1,0.007249468006193638
2965,154302,8.0,5.13,0.1,0.007249468006193638
2966,154366,7.0,5.18,0.1,0.007249468006193638
2967,154422,3.0,5.14,0.1,0.007249468006193638
2968,154471,2.0,5.05,0.1,0.007249468006193638
2969,154540,11.0,5.09,0.1,0.007249468006193638
2970,154596,3.0,5.05,0.1,0.15744534134864807
2971,154660,7.0,5.05,0.1,0.03347846120595932
2972,154729,11.0,5.13,0.1,0.020193997770547867
2973,154793,7.0,5.2,0.1,0.020193997770547867
2974,154849,3.0,5.22,0.1,0.020193997770547867
2975,154918,11.0,5.31,0.1,0.020193997770547867
2976,154981,7.0,5.36,0.1,0.020193997770547867
2977,155077,7.0,5.41,0.1,0.020193997770547867
2978,155141,7.0,5.48,0.1,0.020193997770547867
2979,155197,3.0,5.48,0.1,0.020193997770547867
2980,155261,7.0,5.52,0.1,0.020193997770547867
2981,155325,7.0,5.57,0.1,0.020193997770547867
2982,155394,11.0,5.65,0.1,0.020193997770547867
2983,155458,7.0,5.72,0.1,0.020193997770547867
2984,155514,3.0,5.73,0.1,0.020193997770547867
2985,155569,3.0,5.74,0.1,0.020193997770547867
2986,155625,3.0,5.77,0.1,0.020193997770547867
2987,155681,3.0,5.78,0.1,0.020193997770547867
2988,155750,11.0,5.89,0.1,0.020193997770547867
2989,155813,7.0,5.96,0.1,0.020193997770547867
2990,155869,3.0,5.96,0.1,0.020193997770547867
2991,155938,11.0,6.03,0.1,0.020193997770547867
2992,155987,2.0,6.03,0.1,0.020193997770547867
2993,156036,2.0,6.05,0.1,0.020193997770547867
2994,156092,3.0,6.06,0.1,0.032215993851423264
2995,156156,7.0,6.12,0.1,0.12652434408664703
2996,156205,2.0,6.09,0.1,0.02012542262673378
2997,156269,7.0,6.16,0.1,0.02012542262673378
2998,156318,2.0,6.16,0.1,0.02012542262673378
2999,156382,7.0,6.21,0.1,0.02012542262673378
3000,156485,8.0,6.28,0.1,0.02012542262673378
3001,156549,7.0,6.31,0.1,0.02012542262673378
3002,156618,11.0,6.35,0.1,0.02012542262673378
3003,156667,2.0,6.3,0.1,0.02012542262673378
3004,156736,11.0,6.39,0.1,0.02012542262673378
3005,156792,3.0,6.39,0.1,0.020412197336554527
3006,156861,11.0,6.42,0.1,0.0016464516520500183
3007,156930,11.0,6.51,0.1,0.0016464516520500183
3008,156986,3.0,6.52,0.1,0.0016464516520500183
3009,157050,7.0,6.48,0.1,0.0016464516520500183
3010,157121,8.0,6.49,0.1,0.0016464516520500183
3011,157169,2.0,6.4,0.1,0.0016464516520500183
3012,157233,7.0,6.43,0.1,0.0016464516520500183
3013,157289,3.0,6.42,0.1,0.0016464516520500183
3014,157330,1.0,6.36,0.1,0.0016464516520500183
3015,157386,3.0,6.32,0.1,0.0016464516520500183
3016,157435,2.0,6.32,0.1,0.0016464516520500183
3017,157499,7.0,6.36,0.1,0.0016464516520500183
3018,157568,11.0,6.36,0.1,0.0016464516520500183
3019,157632,7.0,6.32,0.1,0.020133908838033676
3020,157701,11.0,6.4,0.1,0.11656709015369415
3021,157765,7.0,6.4,0.1,0.11656709015369415
3022,157829,7.0,6.36,0.1,0.11656709015369415
3023,157893,7.0,6.36,0.1,0.11656709015369415
3024,157962,11.0,6.4,0.1,0.11656709015369415
3025,158011,2.0,6.31,0.1,0.11656709015369415
3026,158080,11.0,6.39,0.1,0.11656709015369415
3027,158113,0.0,6.28,0.1,0.022118009626865387
3028,158177,7.0,6.28,0.1,0.022118009626865387
3029,158253,8.0,6.29,0.1,0.022118009626865387
3030,158309,3.0,6.21,0.1,0.022118009626865387
3031,158373,7.0,6.21,0.1,0.022118009626865387
3032,158442,11.0,6.25,0.1,0.022118009626865387
3033,158497,3.0,6.25,0.1,0.022118009626865387
3034,158561,7.0,6.29,0.1,0.022118009626865387
3035,158625,7.0,6.29,0.1,0.022118009626865387
3036,158697,4.0,6.22,0.1,0.022118009626865387
3037,158761,7.0,6.18,0.1,0.022118009626865387
3038,158817,3.0,6.19,0.1,0.022118009626865387
3039,158881,7.0,6.19,0.1,0.022118009626865387
3040,158937,3.0,6.2,0.1,0.022118009626865387
3041,159001,7.0,6.24,0.1,0.022118009626865387
3042,159065,7.0,6.2,0.1,0.022118009626865387
3043,159121,3.0,6.16,0.1,0.022118009626865387
3044,159177,3.0,6.16,0.1,0.022118009626865387
3045,159241,7.0,6.2,0.1,0.022118009626865387
3046,159297,3.0,6.12,0.1,0.022118009626865387
3047,159361,7.0,6.16,0.1,0.022118009626865387
3048,159430,11.0,6.25,0.1,0.022118009626865387
3049,159471,1.0,6.19,0.1,0.022118009626865387
3050,159559,9.0,6.21,0.1,0.022118009626865387
3051,159615,3.0,6.17,0.1,0.022118009626865387
3052,159664,2.0,6.16,0.1,0.022118009626865387
3053,159733,11.0,6.16,0.1,0.01784953847527504
3054,159797,7.0,6.21,0.1,0.01784953847527504
3055,159860,4.0,6.18,0.1,0.01784953847527504
3056,159924,7.0,6.18,0.1,0.04602514207363129
3057,159993,11.0,6.26,0.1,0.13958969712257385
3058,160062,11.0,6.3,0.1,0.13958969712257385
3059,160131,11.0,6.3,0.1,0.13958969712257385
3060,160200,11.0,6.3,0.1,0.13958969712257385
3061,160264,7.0,6.35,0.1,0.005242700222879648
3062,160328,7.0,6.35,0.1,0.005375504028052092
3063,160384,3.0,6.27,0.1,0.021870478987693787
3064,160426,1.0,6.17,0.1,0.037318386137485504
3065,160475,2.0,6.11,0.1,0.037318386137485504
3066,160539,7.0,6.11,0.1,0.037318386137485504
3067,160595,3.0,6.11,0.1,0.037318386137485504
3068,160644,2.0,6.11,0.1,0.037318386137485504
3069,160700,3.0,6.03,0.1,0.017910929396748543
3070,160749,2.0,6.02,0.1,0.1571032851934433
3071,160818,11.0,6.06,0.1,0.1571032851934433
3072,160874,3.0,5.98,0.1,0.1571032851934433
3073,160938,7.0,5.98,0.1,0.1571032851934433
3074,160994,3.0,5.98,0.1,0.1571032851934433
3075,161050,3.0,5.9,0.1,0.1571032851934433
3076,161106,3.0,5.86,0.1,0.1571032851934433
3077,161181,8.0,5.87,0.1,0.1571032851934433
3078,161245,7.0,5.87,0.1,0.1571032851934433
3079,161301,3.0,5.87,0.1,0.1571032851934433
3080,161350,2.0,5.82,0.1,0.1571032851934433
3081,161406,3.0,5.78,0.1,0.1571032851934433
3082,161455,2.0,5.69,0.1,0.1571032851934433
3083,161503,2.0,5.64,0.1,0.1571032851934433
3084,161559,3.0,5.64,0.1,0.1571032851934433
3085,161615,3.0,5.64,0.1,0.1571032851934433
3086,161671,3.0,5.64,0.1,0.1571032851934433
3087,161735,7.0,5.68,0.1,0.1571032851934433
3088,161777,1.0,5.58,0.1,0.1571032851934433
3089,161841,7.0,5.58,0.1,0.1571032851934433
3090,161910,11.0,5.66,0.1,0.1571032851934433
3091,161966,3.0,5.58,0.1,0.1571032851934433
3092,162008,1.0,5.57,0.1,0.1571032851934433
3093,162043,0.0,5.55,0.1,0.006359882652759552
3094,162085,1.0,5.53,0.1,0.006359882652759552
3095,162134,2.0,5.48,0.1,0.006359882652759552
3096,162183,2.0,5.48,0.1,0.006359882652759552
3097,162225,1.0,5.42,0.1,0.006359882652759552
3098,162273,2.0,5.42,0.1,0.006359882652759552
3099,162308,0.0,5.35,0.1,0.006359882652759552
3100,162366,2.0,5.29,0.1,0.025839870795607567
3101,162415,2.0,5.24,0.1,0.025839870795607567
3102,162450,0.0,5.13,0.1,0.025839870795607567
3103,162492,1.0,5.12,0.1,0.025839870795607567
3104,162526,0.0,5.01,0.1,0.018842166289687157
3105,162567,1.0,4.99,0.1,0.018842166289687157
3106,162609,1.0,4.89,0.1,0.018842166289687157
3107,162644,0.0,4.78,0.1,0.018842166289687157
3108,162700,3.0,4.78,0.1,0.016634441912174225
3109,162756,3.0,4.74,0.1,0.06616044044494629
3110,162805,2.0,4.68,0.1,0.03489479422569275
3111,162840,0.0,4.66,0.1,0.03489479422569275
3112,162882,1.0,4.6,0.1,0.005185042507946491
3113,162947,3.0,4.6,0.1,0.005185042507946491
3114,162982,0.0,4.59,0.1,0.005185042507946491
3115,163035,2.0,4.58,0.1,0.005185042507946491
3116,163070,0.0,4.56,0.1,0.005185042507946491
3117,163159,6.0,4.55,0.1,0.005185042507946491
3118,163194,0.0,4.44,0.1,0.005185042507946491
3119,163228,0.0,4.37,0.1,0.005185042507946491
3120,163262,0.0,4.26,0.1,0.02147771790623665
3121,163297,0.0,4.19,0.1,0.02147771790623665
3122,163353,3.0,4.15,0.1,0.02147771790623665
3123,163388,0.0,4.08,0.1,0.02147771790623665
3124,163444,3.0,4.0,0.1,0.00772075355052948
3125,163533,6.0,4.04,0.1,0.005150516051799059
3126,163598,3.0,3.96,0.1,0.005150516051799059
3127,163632,0.0,3.96,0.1,0.005150516051799059
3128,163674,1.0,3.9,0.1,0.027045417577028275
3129,163744,3.0,3.85,0.1,0.027045417577028275
3130,163779,0.0,3.82,0.1,0.047138556838035583
3131,163832,2.0,3.77,0.1,0.047138556838035583
3132,163867,0.0,3.66,0.1,0.022413741797208786
3133,163902,0.0,3.63,0.1,0.022413741797208786
3134,163954,2.0,3.58,0.1,0.022413741797208786
3135,163989,0.0,3.51,0.1,0.022413741797208786
3136,164024,0.0,3.47,0.1,0.022413741797208786
3137,164089,3.0,3.43,0.1,0.02420715242624283
3138,164124,0.0,3.4,0.1,0.02420715242624283
3139,164166,1.0,3.34,0.1,0.0043236250057816505
3140,164213,1.0,3.32,0.1,0.0043236250057816505
3141,164248,0.0,3.25,0.1,0.0043236250057816505
3142,164303,3.0,3.21,0.1,0.03667294234037399
3143,164351,2.0,3.2,0.1,0.03667294234037399
3144,164386,0.0,3.17,0.1,0.03667294234037399
3145,164446,3.0,3.13,0.1,0.03667294234037399
3146,164488,1.0,3.11,0.1,0.03667294234037399
3147,164523,0.0,3.04,0.1,0.050139471888542175
3148,164574,2.0,2.95,0.1,0.050139471888542175
3149,164627,2.0,2.96,0.1,0.050139471888542175
3150,164678,2.0,2.89,0.1,0.050139471888542175
3151,164713,0.0,2.86,0.1,0.050139471888542175
3152,164766,3.0,2.87,0.1,0.050139471888542175
3153,164801,0.0,2.76,0.1,0.050139471888542175
3154,164836,0.0,2.69,0.1,0.050139471888542175
3155,164881,1.0,2.66,0.1,0.022929377853870392
3156,164933,2.0,2.61,0.1,0.022929377853870392
3157,164983,2.0,2.52,0.1,0.022929377853870392
3158,165022,1.0,2.42,0.1,0.022929377853870392
3159,165057,0.0,2.31,0.1,0.022929377853870392
3160,165092,0.0,2.2,0.1,0.022929377853870392
3161,165138,1.0,2.14,0.1,0.009239627048373222
3162,165183,1.0,2.08,0.1,0.009239627048373222
3163,165236,3.0,2.08,0.1,0.009239627048373222
3164,165282,1.0,2.08,0.1,0.0024585523642599583
3165,165317,0.0,2.06,0.1,0.0024585523642599583
