episode,total_steps,reward,rolling_reward_100,epsilon,loss
1390,48902,1.0,0.25,0.03278979999999998,0.0005959180416539311
1391,48920,0.0,0.25,0.0317404,0.01210129726678133
1392,48971,1.0,0.26,0.03138399999999997,0.004385307896882296
1393,49025,1.0,0.27,0.030374200000000018,0.008128170855343342
1394,49126,2.0,0.29,0.029305000000000025,0.0117160864174366
1395,49179,1.0,0.3,0.02730520000000003,0.008432881906628609
1396,49202,0.0,0.3,0.02625579999999994,0.008097043260931969
1397,49226,0.0,0.3,0.025800399999999946,0.0004657328245230019
1398,49250,0.0,0.3,0.025325199999999937,0.00812241155654192
1399,49349,2.0,0.31,0.02485000000000004,0.008298284374177456
1400,49373,0.0,0.31,0.02288979999999996,0.008239122107625008
1401,49472,2.0,0.33,0.02241459999999995,0.0004895515739917755
1402,49496,0.0,0.31,0.020454399999999984,0.004407957196235657
1403,49520,0.0,0.31,0.019979199999999975,0.004351912997663021
1404,49544,0.0,0.31,0.019503999999999966,0.01212428230792284
1405,49643,2.0,0.33,0.019028799999999957,0.004667583853006363
1406,49667,0.0,0.33,0.01706859999999999,0.00016806609346531332
1407,49691,0.0,0.31,0.01659339999999998,0.0006989830872043967
1408,49764,1.0,0.32,0.01611819999999997,0.008450816385447979
1409,49788,0.0,0.32,0.014672800000000041,0.004471855238080025
1410,49887,2.0,0.34,0.014197600000000032,0.0004652140196412802
1411,49911,0.0,0.34,0.012237399999999954,0.004113286267966032
1412,49935,0.0,0.34,0.011762199999999945,0.00882254634052515
1413,49959,0.0,0.34,0.011287000000000047,0.000179577327799052
1414,49983,0.0,0.34,0.010811800000000038,0.0046003591269254684
1415,50007,0.0,0.34,0.010336600000000029,0.008289918303489685
1416,50031,0.0,0.34,0.010336600000000029,0.008289918303489685
1417,50055,0.0,0.32,0.010336600000000029,0.008289918303489685
1418,50079,0.0,0.32,0.010336600000000029,0.008289918303489685
1419,50178,2.0,0.34,0.010336600000000029,0.008289918303489685
1420,50202,0.0,0.34,0.01,0.004460928961634636
1421,50226,0.0,0.34,0.01,0.004303549416363239
1422,50250,0.0,0.33,0.01,0.004294247832149267
1423,50274,0.0,0.33,0.01,0.012427343986928463
1424,50298,0.0,0.33,0.01,0.011962337419390678
1425,50322,0.0,0.32,0.01,0.004571625031530857
1426,50346,0.0,0.32,0.01,0.008242793381214142
1427,50370,0.0,0.31,0.01,0.008130713365972042
1428,50394,0.0,0.3,0.01,0.011722910217940807
1429,50418,0.0,0.3,0.01,0.004978086333721876
1430,50442,0.0,0.3,0.01,0.004846623167395592
1431,50466,0.0,0.3,0.01,0.00046806473983451724
1432,50519,1.0,0.31,0.01,0.004145926330238581
1433,50537,0.0,0.31,0.01,0.0009736715583130717
1434,50561,0.0,0.31,0.01,0.004286967683583498
1435,50585,0.0,0.29,0.01,0.0005368408164940774
1436,50609,0.0,0.29,0.01,0.008406657725572586
1437,50633,0.0,0.29,0.01,0.00027260647038929164
1438,50657,0.0,0.29,0.01,0.008723698556423187
1439,50681,0.0,0.29,0.01,0.015920717269182205
1440,50705,0.0,0.27,0.01,0.008209864608943462
1441,50729,0.0,0.27,0.01,0.0006517074070870876
1442,50753,0.0,0.27,0.01,0.004343133419752121
1443,50777,0.0,0.27,0.01,0.004564875271171331
1444,50801,0.0,0.27,0.01,0.0006975820870138705
1445,50825,0.0,0.25,0.01,0.004874233156442642
1446,50849,0.0,0.24,0.01,0.004155625589191914
1447,50873,0.0,0.24,0.01,0.0011770915007218719
1448,50897,0.0,0.23,0.01,0.004014069214463234
1449,50921,0.0,0.23,0.01,0.00028094882145524025
1450,50945,0.0,0.23,0.01,0.004171152599155903
1451,50969,0.0,0.23,0.01,0.004825802519917488
1452,50993,0.0,0.23,0.01,0.02788274735212326
1453,51017,0.0,0.23,0.01,0.004598769824951887
1454,51041,0.0,0.23,0.01,0.0006833199877291918
1455,51065,0.0,0.23,0.01,0.008104419335722923
1456,51089,0.0,0.23,0.01,0.004430553410202265
1457,51113,0.0,0.23,0.01,0.004311141557991505
1458,51137,0.0,0.23,0.01,0.012178361415863037
1459,51161,0.0,0.23,0.01,0.004556003026664257
1460,51214,1.0,0.24,0.01,0.0006283849943429232
1461,51237,0.0,0.24,0.01,0.0006260782247409225
1462,51261,0.0,0.24,0.01,0.00843456294387579
1463,51285,0.0,0.24,0.01,0.019731029868125916
1464,51309,0.0,0.24,0.01,0.008690076880156994
1465,51333,0.0,0.24,0.01,0.004389869514852762
1466,51357,0.0,0.23,0.01,0.008740978315472603
1467,51381,0.0,0.22,0.01,0.003970405086874962
1468,51405,0.0,0.22,0.01,0.0044104489497840405
1469,51429,0.0,0.21,0.01,0.012072407640516758
1470,51453,0.0,0.21,0.01,0.012193684466183186
1471,51477,0.0,0.21,0.01,0.0006157196476124227
1472,51501,0.0,0.21,0.01,0.005007782950997353
1473,51600,2.0,0.23,0.01,0.005251758731901646
1474,51624,0.0,0.23,0.01,0.0008445928106084466
1475,51723,2.0,0.25,0.01,0.0001547139836475253
1476,51747,0.0,0.25,0.01,0.0041970559395849705
1477,51820,1.0,0.26,0.01,0.004085137043148279
1478,51841,0.0,0.26,0.01,0.008285755291581154
1479,51865,0.0,0.26,0.01,0.0007635513320565224
1480,51889,0.0,0.26,0.01,0.0005458861705847085
1481,51913,0.0,0.26,0.01,0.008252855390310287
1482,51937,0.0,0.26,0.01,0.0008996235555969179
1483,51961,0.0,0.26,0.01,0.0043996949680149555
1484,51985,0.0,0.26,0.01,0.0007748843636363745
1485,52009,0.0,0.26,0.01,0.004847681615501642
1486,52033,0.0,0.26,0.01,0.008304853923618793
1487,52057,0.0,0.25,0.01,0.0002722403733059764
1488,52081,0.0,0.25,0.01,0.01594291813671589
1489,52180,2.0,0.26,0.01,0.008565538562834263
1490,52204,0.0,0.25,0.01,0.008116423152387142
1491,52228,0.0,0.25,0.01,0.004491576924920082
1492,52252,0.0,0.24,0.01,0.004847468808293343
1493,52276,0.0,0.23,0.01,0.001102761714719236
1494,52300,0.0,0.21,0.01,0.0002744141092989594
1495,52399,2.0,0.22,0.01,0.008408758789300919
1496,52472,1.0,0.23,0.01,0.008438250981271267
1497,52494,0.0,0.23,0.01,0.0005775592289865017
1498,52518,0.0,0.23,0.01,0.004516402259469032
1499,52542,0.0,0.21,0.01,0.00045194299309514463
1500,52566,0.0,0.21,0.01,0.0003135930746793747
1501,52590,0.0,0.19,0.01,0.004695102106779814
1502,52689,2.0,0.21,0.01,0.00045740912901237607
1503,52713,0.0,0.21,0.01,0.004376248922199011
1504,52737,0.0,0.21,0.01,0.012256935238838196
1505,52836,2.0,0.21,0.01,0.008746040053665638
1506,52860,0.0,0.21,0.01,0.0009271809831261635
1507,52933,1.0,0.22,0.01,0.004616957623511553
1508,52957,0.0,0.21,0.01,0.008451933972537518
1509,52981,0.0,0.21,0.01,0.012848958373069763
1510,53005,0.0,0.19,0.01,0.008699554018676281
1511,53029,0.0,0.19,0.01,0.0007098685600794852
1512,53128,2.0,0.21,0.01,0.004417102318257093
1513,53152,0.0,0.21,0.01,0.00816273782402277
1514,53225,1.0,0.22,0.01,0.0006952209514565766
1515,53249,0.0,0.22,0.01,0.01217819657176733
1516,53273,0.0,0.22,0.01,0.00031421755556948483
1517,53297,0.0,0.22,0.01,0.00060154969105497
1518,53321,0.0,0.22,0.01,0.004601154010742903
1519,53345,0.0,0.2,0.01,0.008729567751288414
1520,53369,0.0,0.2,0.01,0.0004704187740571797
1521,53393,0.0,0.2,0.01,0.004463570658117533
1522,53417,0.0,0.2,0.01,0.012455320917069912
1523,53441,0.0,0.2,0.01,0.0005787818809039891
1524,53465,0.0,0.2,0.01,0.0010311149526387453
1525,53489,0.0,0.2,0.01,0.004246771801263094
1526,53513,0.0,0.2,0.01,0.004610961303114891
1527,53537,0.0,0.2,0.01,0.0008026376599445939
1528,53636,2.0,0.22,0.01,0.004374266602098942
1529,53660,0.0,0.22,0.01,0.00419078953564167
1530,53684,0.0,0.22,0.01,0.0003257901989854872
1531,53708,0.0,0.22,0.01,0.0045171985402703285
1532,53732,0.0,0.21,0.01,0.008675175718963146
1533,53831,2.0,0.23,0.01,0.012254688888788223
1534,53855,0.0,0.23,0.01,0.000806416675914079
1535,53879,0.0,0.23,0.01,0.004567240830510855
1536,53978,2.0,0.25,0.01,0.011923117563128471
1537,54051,1.0,0.26,0.01,0.0010096137411892414
1538,54069,0.0,0.26,0.01,0.00799398124217987
1539,54138,1.0,0.27,0.01,0.004531731829047203
1540,54162,0.0,0.27,0.01,0.0045382981188595295
1541,54186,0.0,0.27,0.01,0.003961759619414806
1542,54210,0.0,0.27,0.01,0.004529051948338747
1543,54234,0.0,0.27,0.01,0.004369533155113459
1544,54258,0.0,0.27,0.01,0.0005893787019886076
1545,54282,0.0,0.27,0.01,0.007816593162715435
1546,54306,0.0,0.27,0.01,0.008236772380769253
1547,54330,0.0,0.27,0.01,0.01615474745631218
1548,54354,0.0,0.27,0.01,0.003891722531989217
1549,54378,0.0,0.27,0.01,0.0005316107999533415
1550,54402,0.0,0.27,0.01,0.008580939844250679
1551,54426,0.0,0.27,0.01,0.00821810495108366
1552,54450,0.0,0.27,0.01,0.004593897145241499
1553,54474,0.0,0.27,0.01,0.004257552791386843
1554,54573,2.0,0.29,0.01,0.008226856589317322
1555,54597,0.0,0.29,0.01,0.0002631235693115741
1556,54696,2.0,0.31,0.01,0.00443106098100543
1557,54720,0.0,0.31,0.01,0.00037242413964122534
1558,54744,0.0,0.31,0.01,0.004764680750668049
1559,54768,0.0,0.31,0.01,0.00791911780834198
1560,54792,0.0,0.3,0.01,0.00032531205215491354
1561,54891,2.0,0.32,0.01,0.008784869685769081
1562,54915,0.0,0.32,0.01,0.004700834397226572
1563,54939,0.0,0.32,0.01,0.008446663618087769
1564,54963,0.0,0.32,0.01,0.008574288338422775
1565,55062,2.0,0.34,0.01,0.004507897421717644
1566,55086,0.0,0.34,0.01,0.0006531613762490451
1567,55159,1.0,0.35,0.01,2.1262705558910966e-05
1568,55183,0.0,0.35,0.01,0.004091548267751932
1569,55207,0.0,0.35,0.01,3.546688094502315e-05
1570,55231,0.0,0.35,0.01,0.0008916141814552248
1571,55255,0.0,0.35,0.01,0.009036772884428501
1572,55279,0.0,0.35,0.01,0.004453101195394993
1573,55303,0.0,0.33,0.01,0.004546419717371464
1574,55327,0.0,0.33,0.01,0.0006847252370789647
1575,55351,0.0,0.31,0.01,0.004830095451325178
1576,55375,0.0,0.31,0.01,0.004531659185886383
1577,55399,0.0,0.3,0.01,0.0048058717511594296
1578,55423,0.0,0.3,0.01,0.0003611476859077811
1579,55447,0.0,0.3,0.01,0.0004943539388477802
1580,55471,0.0,0.3,0.01,0.000504308904055506
1581,55495,0.0,0.3,0.01,0.008465012535452843
1582,55519,0.0,0.3,0.01,0.0009278258075937629
1583,55543,0.0,0.3,0.01,0.0048636747524142265
1584,55567,0.0,0.3,0.01,0.0011426700511947274
1585,55591,0.0,0.3,0.01,0.0003360742412041873
1586,55615,0.0,0.3,0.01,0.004076555836945772
1587,55639,0.0,0.3,0.01,0.004926010500639677
1588,55663,0.0,0.3,0.01,0.0043930006213486195
1589,55762,2.0,0.3,0.01,0.0006644853856414557
1590,55786,0.0,0.3,0.01,0.00795338861644268
1591,55810,0.0,0.3,0.01,0.004886305890977383
1592,55834,0.0,0.3,0.01,0.004561097826808691
1593,55858,0.0,0.3,0.01,0.0008660036255605519
1594,55882,0.0,0.3,0.01,0.004566551186144352
1595,55906,0.0,0.28,0.01,0.004727520048618317
1596,55930,0.0,0.27,0.01,0.0079292431473732
1597,55954,0.0,0.27,0.01,0.0010275613749399781
1598,55978,0.0,0.27,0.01,0.004562344402074814
1599,56077,2.0,0.29,0.01,0.004577599465847015
1600,56176,2.0,0.31,0.01,0.007942951284348965
1601,56249,1.0,0.32,0.01,0.01181019376963377
1602,56273,0.0,0.3,0.01,0.00407752487808466
1603,56297,0.0,0.3,0.01,0.007850230671465397
1604,56321,0.0,0.3,0.01,0.008563840761780739
1605,56345,0.0,0.28,0.01,0.005035383626818657
1606,56369,0.0,0.28,0.01,0.011749866418540478
1607,56468,2.0,0.29,0.01,0.004594862926751375
1608,56492,0.0,0.29,0.01,0.005161727778613567
1609,56565,1.0,0.3,0.01,0.0005825910484418273
1610,56589,0.0,0.3,0.01,0.0007992176688276231
1611,56613,0.0,0.3,0.01,0.008219880983233452
1612,56637,0.0,0.28,0.01,0.005019330885261297
1613,56736,2.0,0.3,0.01,0.00022003318008501083
1614,56809,1.0,0.3,0.01,0.00466871028766036
1615,56833,0.0,0.3,0.01,0.012330258265137672
1616,56932,2.0,0.32,0.01,0.00778289744630456
1617,57005,1.0,0.33,0.01,0.011740503832697868
1618,57079,1.0,0.34,0.01,0.004954176489263773
1619,57154,1.0,0.35,0.01,0.008757216855883598
1620,57253,2.0,0.37,0.01,0.01595192775130272
1621,57277,0.0,0.37,0.01,0.00475650979205966
1622,57301,0.0,0.37,0.01,0.007729862350970507
1623,57325,0.0,0.37,0.01,0.012125920504331589
1624,57349,0.0,0.37,0.01,0.002263645175844431
1625,57448,2.0,0.39,0.01,0.004601981025189161
1626,57521,1.0,0.4,0.01,0.004549247678369284
1627,57545,0.0,0.4,0.01,0.0004361561732366681
1628,57569,0.0,0.38,0.01,0.008811375126242638
1629,57593,0.0,0.38,0.01,0.008795088157057762
1630,57617,0.0,0.38,0.01,0.001089609693735838
1631,57641,0.0,0.38,0.01,0.004723148886114359
1632,57665,0.0,0.38,0.01,0.004988430067896843
1633,57689,0.0,0.36,0.01,0.0006604163791052997
1634,57713,0.0,0.36,0.01,0.004776880610734224
1635,57737,0.0,0.36,0.01,0.004993086215108633
1636,57761,0.0,0.34,0.01,0.005038428120315075
1637,57785,0.0,0.33,0.01,0.0004649804614018649
1638,57809,0.0,0.33,0.01,0.0047797407023608685
1639,57833,0.0,0.32,0.01,0.0011252198601141572
1640,57857,0.0,0.32,0.01,0.004563074093312025
1641,57881,0.0,0.32,0.01,0.0009142886265181005
1642,57905,0.0,0.32,0.01,0.008568746969103813
1643,57929,0.0,0.32,0.01,0.004716747906059027
1644,57982,1.0,0.33,0.01,0.009381260722875595
1645,58006,0.0,0.33,0.01,0.0011596418917179108
1646,58030,0.0,0.33,0.01,0.004721943289041519
1647,58054,0.0,0.33,0.01,0.004913852084428072
1648,58078,0.0,0.33,0.01,0.0003980427572969347
1649,58131,1.0,0.34,0.01,0.008718856610357761
1650,58155,0.0,0.34,0.01,0.004540381487458944
1651,58208,1.0,0.35,0.01,0.0009439290734007955
1652,58258,1.0,0.36,0.01,0.004132624715566635
1653,58282,0.0,0.36,0.01,0.008605340495705605
1654,58337,1.0,0.35,0.01,0.0052914097905159
1655,58361,0.0,0.35,0.01,0.008152774535119534
1656,58385,0.0,0.33,0.01,0.0008778588962741196
1657,58409,0.0,0.33,0.01,0.008453700691461563
1658,58433,0.0,0.33,0.01,0.0043393392115831375
1659,58532,2.0,0.35,0.01,8.068824172369204e-06
1660,58556,0.0,0.35,0.01,0.008361266925930977
1661,58580,0.0,0.33,0.01,0.005030351225286722
1662,58679,2.0,0.35,0.01,0.011755065061151981
1663,58752,1.0,0.36,0.01,0.0007734861574135721
1664,58776,0.0,0.36,0.01,0.004359983839094639
1665,58800,0.0,0.34,0.01,0.004325991962105036
1666,58899,2.0,0.36,0.01,0.004734263755381107
1667,58923,0.0,0.35,0.01,0.0009024285827763379
1668,58947,0.0,0.35,0.01,0.0012564138742163777
1669,58971,0.0,0.35,0.01,0.001831618370488286
1670,58995,0.0,0.35,0.01,0.012436844408512115
1671,59019,0.0,0.35,0.01,0.0008491901680827141
1672,59043,0.0,0.35,0.01,0.005379126872867346
1673,59067,0.0,0.35,0.01,0.000857256178278476
1674,59091,0.0,0.35,0.01,0.001624167081899941
1675,59115,0.0,0.35,0.01,0.008642339147627354
1676,59214,2.0,0.37,0.01,0.004982319660484791
1677,59238,0.0,0.37,0.01,0.004550682380795479
1678,59311,1.0,0.38,0.01,0.013142043724656105
1679,59335,0.0,0.38,0.01,0.005217970348894596
1680,59359,0.0,0.38,0.01,0.0011832575546577573
1681,59383,0.0,0.38,0.01,0.004517300054430962
1682,59407,0.0,0.38,0.01,0.0004871184937655926
1683,59431,0.0,0.38,0.01,0.016075685620307922
1684,59530,2.0,0.4,0.01,0.0043516578152775764
1685,59629,2.0,0.42,0.01,0.003956334665417671
1686,59653,0.0,0.42,0.01,0.0007231232593767345
1687,59677,0.0,0.42,0.01,0.0012025510659441352
1688,59750,1.0,0.43,0.01,0.000939308141823858
1689,59774,0.0,0.41,0.01,0.0004619687970262021
1690,59798,0.0,0.41,0.01,0.0013160855742171407
1691,59822,0.0,0.41,0.01,0.0006582387140952051
1692,59921,2.0,0.43,0.01,0.013169201090931892
1693,59945,0.0,0.43,0.01,0.012755859643220901
1694,59969,0.0,0.43,0.01,0.0015280258376151323
1695,60068,2.0,0.45,0.01,0.0049986508674919605
1696,60141,1.0,0.46,0.01,0.0049986508674919605
1697,60165,0.0,0.46,0.01,0.005706159397959709
1698,60189,0.0,0.46,0.01,0.009215312078595161
1699,60213,0.0,0.44,0.01,0.004630870185792446
1700,60237,0.0,0.42,0.01,0.005253124516457319
1701,60261,0.0,0.41,0.01,0.004552615340799093
1702,60360,2.0,0.43,0.01,0.004382456187158823
1703,60384,0.0,0.43,0.01,0.004330051131546497
1704,60457,1.0,0.44,0.01,0.00775850610807538
1705,60481,0.0,0.44,0.01,0.008304690010845661
1706,60505,0.0,0.44,0.01,0.005606870632618666
1707,60604,2.0,0.44,0.01,0.005103511735796928
1708,60628,0.0,0.44,0.01,0.001009802334010601
1709,60652,0.0,0.43,0.01,0.0005060472758486867
1710,60676,0.0,0.43,0.01,0.0007375470595434308
1711,60700,0.0,0.43,0.01,0.00901719182729721
1712,60724,0.0,0.43,0.01,0.00925451796501875
1713,60748,0.0,0.41,0.01,0.008569774217903614
1714,60772,0.0,0.4,0.01,0.0004698353004641831
1715,60796,0.0,0.4,0.01,0.008469274267554283
1716,60820,0.0,0.38,0.01,0.004824378062039614
1717,60844,0.0,0.37,0.01,0.0077474480494856834
1718,60868,0.0,0.36,0.01,0.0009972824482247233
1719,60892,0.0,0.35,0.01,0.005078454501926899
1720,60916,0.0,0.33,0.01,0.0007444907096214592
1721,60940,0.0,0.33,0.01,0.008951647207140923
1722,60964,0.0,0.33,0.01,0.00023709054221399128
1723,60988,0.0,0.33,0.01,0.004835714120417833
1724,61041,1.0,0.34,0.01,0.00438344944268465
1725,61065,0.0,0.32,0.01,0.0041704364120960236
1726,61089,0.0,0.31,0.01,0.004147278610616922
1727,61113,0.0,0.31,0.01,0.004377747420221567
1728,61137,0.0,0.31,0.01,0.008727516047656536
1729,61161,0.0,0.31,0.01,0.004350434057414532
1730,61185,0.0,0.31,0.01,0.004834605380892754
1731,61209,0.0,0.31,0.01,0.0010032167192548513
1732,61233,0.0,0.31,0.01,0.000749998667743057
1733,61257,0.0,0.31,0.01,0.004352375399321318
1734,61281,0.0,0.31,0.01,0.00529126450419426
1735,61305,0.0,0.31,0.01,0.004365607630461454
1736,61329,0.0,0.31,0.01,0.0004480340867303312
1737,61353,0.0,0.31,0.01,0.013376395218074322
1738,61377,0.0,0.31,0.01,0.004831040743738413
1739,61401,0.0,0.31,0.01,0.012702709063887596
1740,61425,0.0,0.31,0.01,0.0011381350923329592
1741,61449,0.0,0.31,0.01,0.004580443724989891
1742,61473,0.0,0.31,0.01,0.008461731486022472
1743,61497,0.0,0.31,0.01,0.008456774987280369
1744,61521,0.0,0.3,0.01,0.008666230365633965
1745,61545,0.0,0.3,0.01,0.009158867411315441
1746,61569,0.0,0.3,0.01,0.0008023095433600247
1747,61668,2.0,0.32,0.01,0.00436309352517128
1748,61692,0.0,0.32,0.01,0.00841210875660181
1749,61716,0.0,0.31,0.01,0.004809218924492598
1750,61740,0.0,0.31,0.01,0.012592623010277748
1751,61764,0.0,0.3,0.01,0.00860986951738596
1752,61788,0.0,0.29,0.01,0.0007076875772327185
1753,61812,0.0,0.29,0.01,0.005223813932389021
1754,61836,0.0,0.28,0.01,0.015997720882296562
1755,61860,0.0,0.28,0.01,0.0043019987642765045
1756,61959,2.0,0.3,0.01,0.00856203306466341
1757,61983,0.0,0.3,0.01,0.004107664339244366
1758,62056,1.0,0.31,0.01,0.0012450419599190354
1759,62130,1.0,0.3,0.01,0.0008072610944509506
1760,62154,0.0,0.3,0.01,0.0048270863480865955
1761,62178,0.0,0.3,0.01,0.008615102618932724
1762,62277,2.0,0.3,0.01,0.00457192724570632
1763,62350,1.0,0.3,0.01,0.00452058669179678
1764,62374,0.0,0.3,0.01,0.004381091333925724
1765,62473,2.0,0.32,0.01,0.01991700939834118
1766,62546,1.0,0.31,0.01,0.004601805005222559
1767,62570,0.0,0.31,0.01,0.0016612827312201262
1768,62594,0.0,0.31,0.01,0.0005394781474024057
1769,62618,0.0,0.31,0.01,0.0007995924679562449
1770,62717,2.0,0.33,0.01,0.004366592969745398
1771,62741,0.0,0.33,0.01,0.008448758162558079
1772,62765,0.0,0.33,0.01,0.0015285862609744072
1773,62838,1.0,0.34,0.01,0.00584023492410779
1774,62912,1.0,0.35,0.01,1.5409965271828696e-05
1775,63011,2.0,0.37,0.01,0.0009390338091179729
1776,63035,0.0,0.35,0.01,0.012611608020961285
1777,63108,1.0,0.36,0.01,0.0012182466452941298
1778,63182,1.0,0.36,0.01,0.008604078553617
1779,63206,0.0,0.36,0.01,0.008565349504351616
1780,63305,2.0,0.38,0.01,0.005113615654408932
1781,63329,0.0,0.38,0.01,0.004377450793981552
1782,63353,0.0,0.38,0.01,0.008761691860854626
1783,63377,0.0,0.38,0.01,0.0038686664775013924
1784,63401,0.0,0.36,0.01,0.000546312308870256
1785,63425,0.0,0.34,0.01,0.0010859054746106267
1786,63449,0.0,0.34,0.01,0.004120183177292347
1787,63473,0.0,0.34,0.01,0.012884296476840973
1788,63497,0.0,0.33,0.01,0.0015426904428750277
1789,63521,0.0,0.33,0.01,0.00024804932763800025
1790,63545,0.0,0.33,0.01,0.008021838031709194
1791,63569,0.0,0.33,0.01,0.0007162887486629188
1792,63593,0.0,0.31,0.01,0.008772548288106918
1793,63617,0.0,0.31,0.01,0.005105104297399521
1794,63716,2.0,0.33,0.01,0.00830584205687046
1795,63740,0.0,0.31,0.01,0.005326528567820787
1796,63764,0.0,0.3,0.01,0.005610624328255653
1797,63788,0.0,0.3,0.01,0.0016996465856209397
1798,63887,2.0,0.32,0.01,0.0014457179931923747
1799,63911,0.0,0.32,0.01,0.004855562932789326
1800,63935,0.0,0.32,0.01,0.004661275073885918
1801,63959,0.0,0.32,0.01,0.0007203855202533305
1802,64058,2.0,0.32,0.01,0.004880907479673624
1803,64131,1.0,0.33,0.01,0.005117255263030529
1804,64155,0.0,0.32,0.01,0.0011598338605836034
1805,64179,0.0,0.32,0.01,0.005083817057311535
1806,64203,0.0,0.32,0.01,0.0006783928256481886
1807,64227,0.0,0.3,0.01,0.013165120035409927
1808,64326,2.0,0.32,0.01,0.001151160802692175
1809,64350,0.0,0.32,0.01,0.001223879400640726
1810,64374,0.0,0.32,0.01,0.0009772819466888905
1811,64398,0.0,0.32,0.01,0.004861366003751755
1812,64422,0.0,0.32,0.01,0.005345787387341261
1813,64446,0.0,0.32,0.01,0.0004743708996102214
1814,64545,2.0,0.34,0.01,0.012475474737584591
1815,64569,0.0,0.34,0.01,0.008490372449159622
1816,64593,0.0,0.34,0.01,0.0049474951811134815
1817,64617,0.0,0.34,0.01,0.004138367250561714
1818,64641,0.0,0.34,0.01,0.005663136951625347
1819,64665,0.0,0.34,0.01,0.0015528748044744134
1820,64764,2.0,0.36,0.01,0.0007492381846532226
1821,64788,0.0,0.36,0.01,0.009578071534633636
1822,64812,0.0,0.36,0.01,0.00046135473530739546
1823,64885,1.0,0.37,0.01,0.009103204123675823
1824,64909,0.0,0.36,0.01,0.0009386872407048941
1825,64933,0.0,0.36,0.01,0.013041774742305279
1826,64957,0.0,0.36,0.01,0.004189882427453995
1827,64981,0.0,0.36,0.01,0.0002578900021035224
1828,65005,0.0,0.36,0.01,0.004623426590114832
1829,65029,0.0,0.36,0.01,0.0046197655610740185
1830,65128,2.0,0.38,0.01,0.004880111198872328
1831,65152,0.0,0.38,0.01,0.01689906232059002
1832,65176,0.0,0.38,0.01,0.008751953020691872
1833,65200,0.0,0.38,0.01,0.005772160366177559
1834,65224,0.0,0.38,0.01,0.004916562233120203
1835,65323,2.0,0.4,0.01,0.00033278815681114793
1836,65347,0.0,0.4,0.01,0.012903468683362007
1837,65371,0.0,0.4,0.01,0.00027521615265868604
1838,65444,1.0,0.41,0.01,0.0012138215824961662
1839,65518,1.0,0.42,0.01,0.0007370497332885861
1840,65542,0.0,0.42,0.01,0.000492639490403235
1841,65566,0.0,0.42,0.01,0.008638983592391014
1842,65590,0.0,0.42,0.01,0.005589916370809078
1843,65614,0.0,0.42,0.01,0.008712627924978733
1844,65638,0.0,0.42,0.01,0.0013562586391344666
1845,65662,0.0,0.42,0.01,0.008902523666620255
1846,65686,0.0,0.42,0.01,0.008427812717854977
1847,65710,0.0,0.4,0.01,0.007761617656797171
1848,65809,2.0,0.42,0.01,1.6568459614063613e-05
1849,65833,0.0,0.42,0.01,0.0016452983254566789
1850,65857,0.0,0.42,0.01,0.0014458632795140147
1851,65881,0.0,0.42,0.01,0.016387496143579483
1852,65980,2.0,0.44,0.01,0.005920709576457739
1853,66004,0.0,0.44,0.01,0.001137834507972002
1854,66077,1.0,0.45,0.01,0.008447948843240738
1855,66101,0.0,0.45,0.01,0.012821671552956104
1856,66125,0.0,0.43,0.01,0.004128514789044857
1857,66224,2.0,0.45,0.01,0.008439993485808372
1858,66297,1.0,0.45,0.01,0.0048132166266441345
1859,66321,0.0,0.44,0.01,0.0009827847825363278
1860,66345,0.0,0.44,0.01,0.01696702279150486
1861,66369,0.0,0.44,0.01,0.0005035647191107273
1862,66393,0.0,0.42,0.01,0.008634480647742748
1863,66417,0.0,0.41,0.01,0.008422191254794598
1864,66516,2.0,0.43,0.01,0.000756703841034323
1865,66540,0.0,0.41,0.01,0.011980269104242325
1866,66564,0.0,0.4,0.01,0.004568065050989389
1867,66588,0.0,0.4,0.01,0.0004988035070709884
1868,66687,2.0,0.42,0.01,0.000933743198402226
1869,66711,0.0,0.42,0.01,0.01580878347158432
1870,66735,0.0,0.4,0.01,0.005014762748032808
1871,66834,2.0,0.42,0.01,0.0011481819674372673
1872,66858,0.0,0.42,0.01,0.0041342126205563545
1873,66882,0.0,0.41,0.01,0.0007071725558489561
1874,66906,0.0,0.4,0.01,0.0009361314587295055
1875,66930,0.0,0.38,0.01,2.9044369512121193e-05
1876,66954,0.0,0.38,0.01,0.0008884791750460863
1877,66978,0.0,0.37,0.01,0.0004567839205265045
1878,67002,0.0,0.36,0.01,0.0018366520525887609
1879,67101,2.0,0.38,0.01,0.0008745965315029025
1880,67125,0.0,0.36,0.01,0.012294454500079155
1881,67149,0.0,0.36,0.01,0.0006914119585417211
1882,67173,0.0,0.36,0.01,0.008139240555465221
1883,67272,2.0,0.38,0.01,0.01598335988819599
1884,67345,1.0,0.39,0.01,0.008183160796761513
1885,67369,0.0,0.39,0.01,0.0043966989032924175
1886,67393,0.0,0.39,0.01,0.0012819289695471525
1887,67492,2.0,0.41,0.01,0.000766654615290463
1888,67516,0.0,0.41,0.01,0.004716670606285334
1889,67540,0.0,0.41,0.01,0.0038911167066544294
1890,67564,0.0,0.41,0.01,0.005150848068296909
1891,67663,2.0,0.43,0.01,0.008202368393540382
1892,67687,0.0,0.43,0.01,0.004772633779793978
1893,67711,0.0,0.43,0.01,0.01209140196442604
1894,67735,0.0,0.41,0.01,0.001137180021032691
