episode,total_steps,reward,rolling_reward_100,epsilon,loss
25416,6316156,59.0,63.54,0.01,0.053012944757938385
25417,6316470,47.0,63.08,0.01,0.02162129431962967
25418,6317022,56.0,63.08,0.01,0.015604407526552677
25419,6318167,46.0,63.24,0.01,0.044953566044569016
25420,6318572,56.0,63.28,0.01,0.07754336297512054
25421,6318981,41.0,63.15,0.01,0.04512520879507065
25422,6319315,43.0,63.03,0.01,0.08147700875997543
25423,6319754,368.0,66.09,0.01,0.03669556975364685
25424,6320028,50.0,66.19,0.01,0.15406009554862976
25425,6320407,74.0,66.27,0.01,0.07168793678283691
25426,6320671,35.0,66.1,0.01,0.03552168607711792
25427,6320892,25.0,65.82,0.01,0.0727166011929512
25428,6321158,25.0,65.5,0.01,0.07100480794906616
25429,6321507,72.0,65.18,0.01,0.10116962343454361
25430,6321897,61.0,65.03,0.01,0.05974719673395157
25431,6322221,43.0,65.18,0.01,0.052777402102947235
25432,6322449,37.0,64.83,0.01,0.10905975848436356
25433,6322766,64.0,64.79,0.01,0.06755252182483673
25434,6323023,34.0,64.8,0.01,0.08005016297101974
25435,6323357,48.0,64.34,0.01,0.05365423485636711
25436,6323717,62.0,64.32,0.01,0.09650682657957077
25437,6324072,52.0,64.31,0.01,0.13297714293003082
25438,6324393,53.0,64.55,0.01,0.08386188000440598
25439,6324751,75.0,64.78,0.01,0.03345535323023796
25440,6325011,30.0,64.31,0.01,0.09434910118579865
25441,6325306,40.0,64.15,0.01,0.22559423744678497
25442,6325509,32.0,64.06,0.01,0.03809124976396561
25443,6325741,31.0,62.67,0.01,0.05216897279024124
25444,6326061,49.0,60.07,0.01,0.04566195234656334
25445,6326359,62.0,60.12,0.01,0.06126076355576515
25446,6326604,32.0,60.15,0.01,0.033217206597328186
25447,6326941,80.0,60.54,0.01,0.03798719495534897
25448,6327251,44.0,60.45,0.01,0.07537324726581573
25449,6327474,34.0,60.33,0.01,0.030216654762625694
25450,6327761,45.0,60.06,0.01,0.05641953647136688
25451,6328121,72.0,60.31,0.01,0.019130121916532516
25452,6328462,37.0,59.88,0.01,0.017550727352499962
25453,6328713,40.0,59.76,0.01,0.05286622792482376
25454,6329056,56.0,59.59,0.01,0.04072532802820206
25455,6329354,54.0,58.16,0.01,0.0824710801243782
25456,6329560,22.0,55.22,0.01,0.049650441855192184
25457,6329896,56.0,55.37,0.01,0.073695108294487
25458,6330174,26.0,55.3,0.01,0.07158996164798737
25459,6330465,40.0,55.12,0.01,0.1196928545832634
25460,6330891,81.0,55.37,0.01,0.084165059030056
25461,6331103,40.0,54.97,0.01,0.05301190912723541
25462,6331390,70.0,55.38,0.01,0.03390449285507202
25463,6331643,27.0,54.93,0.01,0.0758221372961998
25464,6332032,71.0,55.12,0.01,0.031523000448942184
25465,6332427,213.0,56.87,0.01,0.03070293925702572
25466,6332717,57.0,57.04,0.01,0.05439436063170433
25467,6333043,54.0,57.01,0.01,0.011691367253661156
25468,6333331,39.0,57.05,0.01,0.07461926341056824
25469,6333636,48.0,56.96,0.01,0.06065749377012253
25470,6333951,56.0,56.96,0.01,0.0618743933737278
25471,6334211,37.0,56.82,0.01,0.048014283180236816
25472,6334568,55.0,57.15,0.01,0.05037602037191391
25473,6334867,38.0,57.03,0.01,0.022107988595962524
25474,6335160,30.0,56.75,0.01,0.04304096847772598
25475,6335471,39.0,56.51,0.01,0.010693228803575039
25476,6335872,77.0,56.85,0.01,0.09211688488721848
25477,6336230,70.0,56.88,0.01,0.06160624697804451
25478,6336557,56.0,55.33,0.01,0.19845369458198547
25479,6336843,40.0,55.24,0.01,0.1617925465106964
25480,6337161,52.0,55.06,0.01,0.08977122604846954
25481,6337470,34.0,55.03,0.01,0.024139560759067535
25482,6337744,48.0,55.09,0.01,0.13331207633018494
25483,6338029,35.0,55.01,0.01,0.08888603001832962
25484,6338445,84.0,55.41,0.01,0.04869794100522995
25485,6338900,297.0,57.83,0.01,0.05897761136293411
25486,6339105,18.0,57.54,0.01,0.033964358270168304
25487,6339416,39.0,57.5,0.01,0.036874011158943176
25488,6339784,168.0,58.83,0.01,0.13788585364818573
25489,6340120,52.0,59.01,0.01,0.041356392204761505
25490,6340431,45.0,58.97,0.01,0.05187176167964935
25491,6340786,62.0,59.02,0.01,0.054786987602710724
25492,6341089,47.0,58.98,0.01,0.10175950080156326
25493,6341453,82.0,59.46,0.01,0.07107126712799072
25494,6341696,32.0,59.0,0.01,0.06919150054454803
25495,6342036,60.0,58.87,0.01,0.07687906920909882
25496,6342327,36.0,58.95,0.01,0.060259707272052765
25497,6342576,44.0,56.87,0.01,0.12650665640830994
25498,6342879,59.0,56.6,0.01,0.02294844761490822
25499,6343167,34.0,56.4,0.01,0.03939344361424446
25500,6343394,24.0,55.73,0.01,0.050041403621435165
25501,6343707,46.0,55.66,0.01,0.04832613840699196
25502,6344053,75.0,56.14,0.01,0.2097809761762619
25503,6344429,96.0,56.71,0.01,0.029706809669733047
25504,6344696,34.0,56.48,0.01,0.1090625748038292
25505,6344946,45.0,56.69,0.01,0.023435447365045547
25506,6345305,93.0,56.82,0.01,0.02785923145711422
25507,6345568,32.0,56.94,0.01,0.04669566452503204
25508,6345887,47.0,57.0,0.01,0.06588707864284515
25509,6346261,46.0,57.19,0.01,0.031584855169057846
25510,6346558,45.0,57.31,0.01,0.2805631160736084
25511,6346923,79.0,57.84,0.01,0.03599933162331581
25512,6347278,87.0,58.31,0.01,0.046187181025743484
25513,6347503,27.0,58.16,0.01,0.16764335334300995
25514,6347872,56.0,58.28,0.01,0.09770980477333069
25515,6348208,48.0,58.14,0.01,0.07397429645061493
25516,6348592,80.0,58.35,0.01,0.0881929099559784
25517,6348870,41.0,58.29,0.01,0.07474960386753082
25518,6349250,81.0,58.54,0.01,0.05328840762376785
25519,6349731,127.0,59.35,0.01,0.02722303755581379
25520,6349946,27.0,59.06,0.01,0.019066549837589264
25521,6350240,30.0,58.95,0.01,0.05879146605730057
25522,6350574,86.0,59.38,0.01,0.10932522267103195
25523,6350807,31.0,56.01,0.01,0.09524829685688019
25524,6351166,57.0,56.08,0.01,0.22207346558570862
25525,6351467,48.0,55.82,0.01,0.08586769551038742
25526,6351767,50.0,55.97,0.01,0.1922387182712555
25527,6351983,26.0,55.98,0.01,0.055196747183799744
25528,6352268,100.0,56.73,0.01,0.18011708557605743
25529,6352554,69.0,56.7,0.01,0.040922533720731735
25530,6352904,63.0,56.72,0.01,0.12063301354646683
25531,6353170,31.0,56.6,0.01,0.058739759027957916
25532,6353464,45.0,56.68,0.01,0.044097401201725006
25533,6353756,57.0,56.61,0.01,0.09627379477024078
25534,6354047,44.0,56.71,0.01,0.03729671239852905
25535,6354424,59.0,56.82,0.01,0.1021663099527359
25536,6354606,26.0,56.46,0.01,0.039461757987737656
25537,6354944,54.0,56.48,0.01,0.07057198882102966
25538,6355234,39.0,56.34,0.01,0.17577719688415527
25539,6355458,27.0,55.86,0.01,0.07490857690572739
25540,6355773,50.0,56.06,0.01,0.13523057103157043
25541,6356066,46.0,56.12,0.01,0.08962224423885345
25542,6356359,39.0,56.19,0.01,0.04987490177154541
25543,6356699,47.0,56.35,0.01,0.11473987996578217
25544,6356990,58.0,56.44,0.01,0.12753437459468842
25545,6357257,79.0,56.61,0.01,0.13158303499221802
25546,6357654,73.0,57.02,0.01,0.05579846352338791
25547,6357969,38.0,56.6,0.01,0.09552878141403198
25548,6358265,40.0,56.56,0.01,0.09658032655715942
25549,6358673,83.0,57.05,0.01,0.10023031383752823
25550,6358970,108.0,57.68,0.01,0.07273790240287781
25551,6359146,21.0,57.17,0.01,0.06210308149456978
25552,6359480,84.0,57.64,0.01,0.018739445134997368
25553,6359750,50.0,57.74,0.01,0.019881721585989
25554,6360064,56.0,57.74,0.01,0.03139501065015793
25555,6360385,47.0,57.67,0.01,0.07246270775794983
25556,6360712,46.0,57.91,0.01,0.1031113713979721
25557,6361083,58.0,57.93,0.01,0.10333651304244995
25558,6361392,41.0,58.08,0.01,0.08293362706899643
25559,6361682,37.0,58.05,0.01,0.10285336524248123
25560,6361984,70.0,57.94,0.01,0.08967825770378113
25561,6362224,33.0,57.87,0.01,0.08575001358985901
25562,6362501,43.0,57.6,0.01,0.03602537512779236
25563,6362785,47.0,57.8,0.01,0.06107335537672043
25564,6363118,75.0,57.84,0.01,0.019539937376976013
25565,6363326,35.0,56.06,0.01,0.10704317688941956
25566,6363634,46.0,55.95,0.01,0.07914751023054123
25567,6363937,46.0,55.87,0.01,0.06098402291536331
25568,6364244,66.0,56.14,0.01,0.04607260972261429
25569,6364591,318.0,58.84,0.01,0.07231545448303223
25570,6365049,91.0,59.19,0.01,0.05806615576148033
25571,6365357,60.0,59.42,0.01,0.048932261765003204
25572,6365663,46.0,59.33,0.01,0.04212748259305954
25573,6365936,37.0,59.32,0.01,0.03803861141204834
25574,6366277,52.0,59.54,0.01,0.05536431074142456
25575,6366627,81.0,59.96,0.01,0.0415237620472908
25576,6366872,34.0,59.53,0.01,0.0437341146171093
25577,6367175,46.0,59.29,0.01,0.038373179733753204
25578,6367486,46.0,59.19,0.01,0.03125201165676117
25579,6367791,40.0,59.19,0.01,0.048209138214588165
25580,6368020,52.0,59.19,0.01,0.22055138647556305
25581,6368360,56.0,59.41,0.01,0.22994859516620636
25582,6368742,80.0,59.73,0.01,0.06822597980499268
25583,6369089,51.0,59.89,0.01,0.15485037863254547
25584,6369359,34.0,59.39,0.01,0.07630367577075958
25585,6369714,62.0,57.04,0.01,0.225993812084198
25586,6370108,67.0,57.53,0.01,0.030641643330454826
25587,6370449,64.0,57.78,0.01,0.09468159079551697
25588,6370834,191.0,58.01,0.01,0.17924709618091583
25589,6371162,58.0,58.07,0.01,0.037765420973300934
25590,6371499,76.0,58.38,0.01,0.02743265964090824
25591,6371796,46.0,58.22,0.01,0.08525048941373825
25592,6372164,47.0,58.22,0.01,0.07104215025901794
25593,6372404,30.0,57.7,0.01,0.09828870743513107
25594,6372744,62.0,58.0,0.01,0.12131357938051224
25595,6373571,73.0,58.13,0.01,0.1792106330394745
25596,6373830,48.0,58.25,0.01,0.09114425629377365
25597,6374205,104.0,58.85,0.01,0.09038818627595901
25598,6374468,38.0,58.64,0.01,0.026941020041704178
25599,6374843,358.0,61.88,0.01,0.04173707216978073
25600,6375157,60.0,62.24,0.01,0.05708254128694534
25601,6375747,49.0,62.27,0.01,0.03601370006799698
25602,6376152,115.0,62.67,0.01,0.04454464092850685
25603,6376542,93.0,62.64,0.01,0.06649418920278549
25604,6376833,47.0,62.77,0.01,0.0798705443739891
25605,6377097,42.0,62.74,0.01,0.06607433408498764
25606,6377394,35.0,62.16,0.01,0.05791107937693596
25607,6377624,57.0,62.41,0.01,0.021237917244434357
25608,6377969,50.0,62.44,0.01,0.11094968020915985
25609,6378288,63.0,62.61,0.01,0.07078966498374939
25610,6378557,49.0,62.65,0.01,0.0604533851146698
25611,6379316,47.0,62.33,0.01,0.20594532787799835
25612,6379660,48.0,61.94,0.01,0.06905484199523926
25613,6379897,34.0,62.01,0.01,0.1325855702161789
25614,6380162,27.0,61.72,0.01,0.032110679894685745
25615,6381505,41.0,61.65,0.01,0.05800957232713699
25616,6381800,30.0,61.15,0.01,0.15803742408752441
25617,6381971,36.0,61.1,0.01,0.11057424545288086
25618,6382324,30.0,60.59,0.01,0.04495584964752197
25619,6382643,57.0,59.89,0.01,0.23314137756824493
25620,6383356,47.0,60.09,0.01,0.17777301371097565
25621,6383657,43.0,60.22,0.01,0.07938936352729797
25622,6384215,44.0,59.8,0.01,0.33564287424087524
25623,6384476,81.0,60.3,0.01,0.06897193938493729
25624,6384755,40.0,60.13,0.01,0.0957067608833313
25625,6385089,77.0,60.42,0.01,0.15260571241378784
25626,6385305,28.0,60.2,0.01,0.0763978660106659
25627,6385557,42.0,60.36,0.01,0.03914578631520271
25628,6385987,208.0,61.44,0.01,0.09047301113605499
25629,6386252,80.0,61.55,0.01,0.028547244146466255
25630,6386640,88.0,61.8,0.01,0.016667427495121956
25631,6386943,54.0,62.03,0.01,0.06043502688407898
25632,6387282,59.0,62.17,0.01,0.12309804558753967
25633,6387491,18.0,61.78,0.01,0.03621566295623779
25634,6387785,36.0,61.7,0.01,0.04588739573955536
25635,6388086,42.0,61.53,0.01,0.10016949474811554
25636,6388386,46.0,61.73,0.01,0.045404888689517975
25637,6388694,78.0,61.97,0.01,0.07027266919612885
25638,6388943,38.0,61.96,0.01,0.0730283185839653
25639,6389306,57.0,62.26,0.01,0.03365255147218704
25640,6389515,18.0,61.94,0.01,0.039285119622945786
25641,6389895,58.0,62.06,0.01,0.03278298303484917
25642,6390286,35.0,62.02,0.01,0.08205091953277588
25643,6390746,36.0,61.91,0.01,0.054475896060466766
25644,6391195,64.0,61.97,0.01,0.05129998177289963
25645,6391559,58.0,61.76,0.01,0.11423210799694061
25646,6391977,49.0,61.52,0.01,0.06218475103378296
25647,6392308,81.0,61.95,0.01,0.014524786733090878
25648,6392556,29.0,61.84,0.01,0.09324383735656738
25649,6393601,55.0,61.56,0.01,0.0466935895383358
25650,6393941,64.0,61.12,0.01,0.07548785209655762
25651,6394459,40.0,61.31,0.01,0.16676917672157288
25652,6394752,66.0,61.13,0.01,0.07966618239879608
25653,6395019,28.0,60.91,0.01,0.061323389410972595
25654,6395275,32.0,60.67,0.01,0.027298904955387115
25655,6395566,48.0,60.68,0.01,0.07001838833093643
25656,6395940,66.0,60.88,0.01,0.045720454305410385
25657,6396334,62.0,60.92,0.01,0.06708154827356339
25658,6396750,79.0,61.3,0.01,0.10328106582164764
25659,6397179,78.0,61.71,0.01,0.038150567561388016
25660,6397425,35.0,61.36,0.01,0.024541344493627548
25661,6397897,44.0,61.47,0.01,0.10160766541957855
25662,6398326,58.0,61.62,0.01,0.0761861726641655
25663,6398797,26.0,61.41,0.01,0.06640671193599701
25664,6399152,41.0,61.07,0.01,0.040734972804784775
25665,6399903,59.0,61.31,0.01,0.04528970643877983
25666,6400247,53.0,61.38,0.01,0.02439233288168907
25667,6400699,67.0,61.59,0.01,0.02634335495531559
25668,6401068,56.0,61.49,0.01,0.08593600988388062
25669,6401738,50.0,58.81,0.01,0.07347766309976578
25670,6403036,89.0,58.79,0.01,0.17984342575073242
25671,6403398,89.0,59.08,0.01,0.13447710871696472
25672,6403832,28.0,58.9,0.01,0.04964320734143257
25673,6404881,36.0,58.89,0.01,0.05793316662311554
25674,6405160,37.0,58.74,0.01,0.0537407249212265
25675,6405463,42.0,58.35,0.01,0.0845758244395256
25676,6405732,41.0,58.42,0.01,0.12357249855995178
25677,6405963,28.0,58.24,0.01,0.047602828592061996
25678,6406217,26.0,58.04,0.01,0.03791682794690132
25679,6406538,49.0,58.13,0.01,0.17210130393505096
25680,6406716,18.0,57.79,0.01,0.08858948945999146
25681,6406992,41.0,57.64,0.01,0.031751733273267746
25682,6407279,58.0,57.42,0.01,0.06527315825223923
25683,6407628,66.0,57.57,0.01,0.04486710578203201
25684,6408012,72.0,57.95,0.01,0.08369949460029602
25685,6408345,43.0,57.76,0.01,0.07030854374170303
25686,6408706,56.0,57.65,0.01,0.24660563468933105
25687,6409083,86.0,57.87,0.01,0.16440042853355408
25688,6409294,40.0,56.36,0.01,0.03347570449113846
25689,6409573,33.0,56.11,0.01,0.058273639529943466
25690,6409831,29.0,55.64,0.01,0.04382748156785965
25691,6410181,80.0,55.98,0.01,0.0202472060918808
25692,6410492,53.0,56.04,0.01,0.24507169425487518
25693,6410748,38.0,56.12,0.01,0.1290375292301178
25694,6411146,88.0,56.38,0.01,0.0343642421066761
25695,6411432,47.0,56.12,0.01,0.039133377373218536
25696,6411813,98.0,56.62,0.01,0.050436124205589294
25697,6412168,54.0,56.12,0.01,0.07366584986448288
25698,6412504,57.0,56.31,0.01,0.02754315547645092
25699,6412866,48.0,53.21,0.01,0.08631817251443863
25700,6413192,54.0,53.15,0.01,0.0543125756084919
25701,6413473,45.0,53.11,0.01,0.02924739569425583
25702,6413689,22.0,52.18,0.01,0.03735566884279251
25703,6413977,44.0,51.69,0.01,0.1743457168340683
25704,6414260,32.0,51.54,0.01,0.12600694596767426
25705,6414629,61.0,51.73,0.01,0.06039245426654816
25706,6414911,62.0,52.0,0.01,0.14698520302772522
25707,6415232,65.0,52.08,0.01,0.05934378504753113
25708,6415483,41.0,51.99,0.01,0.09977200627326965
25709,6415809,54.0,51.9,0.01,0.03682587295770645
25710,6416130,64.0,52.05,0.01,0.04376242309808731
25711,6416380,27.0,51.85,0.01,0.16039517521858215
25712,6416619,32.0,51.69,0.01,0.08072137087583542
25713,6416906,47.0,51.82,0.01,0.10300803184509277
25714,6417193,41.0,51.96,0.01,0.059396106749773026
25715,6417477,33.0,51.88,0.01,0.05697965621948242
25716,6417734,45.0,52.03,0.01,0.019863877445459366
25717,6417936,21.0,51.88,0.01,0.08547484874725342
25718,6418203,39.0,51.97,0.01,0.07487351447343826
25719,6418486,87.0,52.27,0.01,0.14471857249736786
25720,6418711,25.0,52.05,0.01,0.20125415921211243
25721,6419064,52.0,52.14,0.01,0.07740172743797302
25722,6419407,64.0,52.34,0.01,0.1529819667339325
25723,6419713,76.0,52.29,0.01,0.05924925208091736
25724,6420005,53.0,52.42,0.01,0.14894020557403564
25725,6420242,48.0,52.13,0.01,0.09660594165325165
25726,6420602,108.0,52.93,0.01,0.10711146891117096
25727,6420856,81.0,53.32,0.01,0.06491003930568695
25728,6421195,63.0,51.87,0.01,0.06025337427854538
25729,6421485,45.0,51.52,0.01,0.031537000089883804
25730,6421787,40.0,51.04,0.01,0.17035578191280365
25731,6422131,52.0,51.02,0.01,0.10710951685905457
25732,6422512,68.0,51.11,0.01,0.09669414162635803
25733,6422791,37.0,51.3,0.01,0.04028477147221565
25734,6423073,70.0,51.64,0.01,0.06307390332221985
25735,6423372,57.0,51.79,0.01,0.17642800509929657
25736,6423731,58.0,51.91,0.01,0.10798536986112595
25737,6424038,53.0,51.66,0.01,0.09813457727432251
25738,6424303,86.0,52.14,0.01,0.03949740529060364
25739,6424684,29.0,51.86,0.01,0.053746335208415985
25740,6424982,55.0,52.23,0.01,0.28618210554122925
25741,6425287,47.0,52.12,0.01,0.09935937076807022
25742,6425566,49.0,52.26,0.01,0.1207699105143547
25743,6425975,63.0,52.53,0.01,0.01498075108975172
25744,6426253,32.0,52.21,0.01,0.01518193632364273
25745,6426569,54.0,52.17,0.01,0.11978795379400253
25746,6426891,49.0,52.17,0.01,0.04970990866422653
25747,6427209,49.0,51.85,0.01,0.06195436790585518
25748,6427502,40.0,51.96,0.01,0.052687425166368484
25749,6427906,101.0,52.42,0.01,0.28444230556488037
25750,6428256,56.0,52.34,0.01,0.02815503254532814
25751,6428578,40.0,52.34,0.01,0.03973384201526642
25752,6428875,46.0,52.14,0.01,0.07321512699127197
25753,6429014,19.0,52.05,0.01,0.07477881014347076
25754,6429294,40.0,52.13,0.01,0.02647026628255844
25755,6429622,66.0,52.31,0.01,0.04169391095638275
25756,6429914,41.0,52.06,0.01,0.11417292803525925
25757,6430231,60.0,52.04,0.01,0.09190545976161957
25758,6430402,28.0,51.53,0.01,0.13311102986335754
25759,6430732,61.0,51.36,0.01,0.023708276450634003
25760,6431079,60.0,51.61,0.01,0.03992181271314621
25761,6431434,201.0,53.18,0.01,0.2457181066274643
25762,6431874,104.0,53.64,0.01,0.046765878796577454
25763,6432154,36.0,53.74,0.01,0.0156316589564085
25764,6432505,73.0,54.06,0.01,0.039940256625413895
25765,6432932,247.0,55.94,0.01,0.0669252946972847
25766,6433252,47.0,55.88,0.01,0.12780410051345825
25767,6433463,22.0,55.43,0.01,0.02542906627058983
25768,6433709,25.0,55.12,0.01,0.03864884376525879
25769,6433968,37.0,54.99,0.01,0.024171408265829086
25770,6434355,250.0,56.6,0.01,0.2468462586402893
25771,6434609,27.0,55.98,0.01,0.25383269786834717
25772,6434957,67.0,56.37,0.01,0.035739604383707047
25773,6435228,59.0,56.6,0.01,0.04419737681746483
25774,6435521,41.0,56.64,0.01,0.20943987369537354
25775,6435867,61.0,56.83,0.01,0.05377507209777832
25776,6436187,69.0,57.11,0.01,0.1197117269039154
25777,6436520,155.0,58.38,0.01,0.22535547614097595
25778,6436836,41.0,58.53,0.01,0.06907443702220917
25779,6437047,28.0,58.32,0.01,0.09657591581344604
25780,6437348,52.0,58.66,0.01,0.1601557731628418
25781,6437668,58.0,58.83,0.01,0.055252645164728165
25782,6437957,79.0,59.04,0.01,0.07201941311359406
25783,6438280,36.0,58.74,0.01,0.054937757551670074
25784,6438575,49.0,58.51,0.01,0.023571796715259552
25785,6438895,52.0,58.6,0.01,0.04271318018436432
25786,6439173,52.0,58.56,0.01,0.06638476997613907
25787,6439521,78.0,58.48,0.01,0.09258042275905609
25788,6439875,56.0,58.64,0.01,0.09962499141693115
25789,6440267,67.0,58.98,0.01,0.08163328468799591
25790,6440526,23.0,58.92,0.01,0.1612023562192917
25791,6440912,59.0,58.71,0.01,0.07461965084075928
25792,6441181,39.0,58.57,0.01,0.04623562842607498
25793,6441428,43.0,58.62,0.01,0.10911469906568527
25794,6441801,84.0,58.58,0.01,0.06729113310575485
25795,6442140,51.0,58.62,0.01,0.06738155335187912
25796,6442361,22.0,57.86,0.01,0.11587943136692047
25797,6442755,79.0,58.11,0.01,0.06965217739343643
25798,6443070,50.0,58.04,0.01,0.10147559642791748
25799,6443364,51.0,58.07,0.01,0.023056279867887497
25800,6443624,30.0,57.83,0.01,0.03043840080499649
25801,6443891,32.0,57.7,0.01,0.22817273437976837
25802,6444183,41.0,57.89,0.01,0.057196106761693954
25803,6444451,32.0,57.77,0.01,0.022849244996905327
25804,6444704,41.0,57.86,0.01,0.139428973197937
25805,6444951,31.0,57.56,0.01,0.03174955025315285
25806,6445225,38.0,57.32,0.01,0.04394563287496567
25807,6445401,18.0,56.85,0.01,0.03214609995484352
25808,6445721,65.0,57.09,0.01,0.07691347599029541
25809,6445974,43.0,56.98,0.01,0.04920978844165802
25810,6446312,65.0,56.99,0.01,0.07139401137828827
25811,6446625,48.0,57.2,0.01,0.1302415281534195
25812,6446908,40.0,57.28,0.01,0.057883791625499725
25813,6447251,44.0,57.25,0.01,0.06963475048542023
25814,6447536,47.0,57.31,0.01,0.12256966531276703
25815,6447715,25.0,57.23,0.01,0.25879329442977905
25816,6448023,33.0,57.11,0.01,0.05310549959540367
25817,6448438,333.0,60.23,0.01,0.1918158233165741
25818,6448737,56.0,60.4,0.01,0.09295526891946793
25819,6449089,71.0,60.24,0.01,0.06464458256959915
25820,6449480,111.0,61.1,0.01,0.07086215913295746
25821,6449766,47.0,61.05,0.01,0.026710625737905502
25822,6450097,58.0,60.99,0.01,0.08685988187789917
25823,6450367,41.0,60.64,0.01,0.05577781796455383
25824,6450721,56.0,60.67,0.01,0.11001339554786682
25825,6450945,51.0,60.7,0.01,0.07404404878616333
25826,6451134,25.0,59.87,0.01,0.0813605785369873
25827,6451297,13.0,59.19,0.01,0.10167931020259857
25828,6451665,64.0,59.2,0.01,0.04475050047039986
25829,6451945,40.0,59.15,0.01,0.14239858090877533
25830,6452262,50.0,59.25,0.01,0.1872445046901703
25831,6452622,65.0,59.38,0.01,0.08293663710355759
25832,6452849,29.0,58.99,0.01,0.07034111768007278
25833,6453190,41.0,59.03,0.01,0.13825319707393646
25834,6453469,36.0,58.69,0.01,0.015772387385368347
25835,6453729,52.0,58.64,0.01,0.049995630979537964
25836,6454027,61.0,58.67,0.01,0.06993874907493591
25837,6454331,54.0,58.68,0.01,0.048781394958496094
25838,6454660,50.0,58.32,0.01,0.06021340936422348
25839,6454985,58.0,58.61,0.01,0.02784610539674759
25840,6455210,35.0,58.41,0.01,0.14228539168834686
25841,6455485,41.0,58.35,0.01,0.06932011246681213
25842,6455860,91.0,58.77,0.01,0.03241594135761261
25843,6456133,43.0,58.57,0.01,0.10544822365045547
25844,6456493,50.0,58.75,0.01,0.0395839586853981
25845,6456848,59.0,58.8,0.01,0.06788881868124008
25846,6457194,90.0,59.21,0.01,0.09614069014787674
25847,6457520,53.0,59.25,0.01,0.09258472174406052
25848,6457804,45.0,59.3,0.01,0.07651366293430328
25849,6458195,94.0,59.23,0.01,0.022519269958138466
25850,6458429,30.0,58.97,0.01,0.15773579478263855
25851,6458813,73.0,59.3,0.01,0.15126363933086395
25852,6459114,39.0,59.23,0.01,0.05358801782131195
25853,6459341,54.0,59.58,0.01,0.033184684813022614
25854,6459682,43.0,59.61,0.01,0.10815498232841492
25855,6460008,55.0,59.5,0.01,0.05331898480653763
25856,6460228,34.0,59.43,0.01,0.07184772193431854
25857,6460560,47.0,59.3,0.01,0.06157948821783066
25858,6460836,43.0,59.45,0.01,0.0639188140630722
25859,6461168,55.0,59.39,0.01,0.044220514595508575
25860,6461459,34.0,59.13,0.01,0.1678188592195511
25861,6461749,52.0,57.64,0.01,0.07509084045886993
25862,6462087,50.0,57.1,0.01,0.38510411977767944
25863,6462356,49.0,57.23,0.01,0.06586544960737228
25864,6462637,43.0,56.93,0.01,0.0893685594201088
25865,6462997,74.0,55.2,0.01,0.026088319718837738
25866,6463196,30.0,55.03,0.01,0.05064399540424347
25867,6463383,26.0,55.07,0.01,0.07529495656490326
25868,6463676,48.0,55.3,0.01,0.05771804600954056
25869,6463943,44.0,55.37,0.01,0.06178732216358185
25870,6464226,44.0,53.31,0.01,0.029669739305973053
25871,6464484,51.0,53.55,0.01,0.040826648473739624
25872,6464813,58.0,53.46,0.01,0.05240694060921669
25873,6465110,37.0,53.24,0.01,0.09753383696079254
25874,6465374,34.0,53.17,0.01,0.05714278668165207
25875,6465669,48.0,53.04,0.01,0.14354605972766876
25876,6465944,45.0,52.8,0.01,0.02348102629184723
25877,6466244,50.0,51.75,0.01,0.17685101926326752
25878,6466566,79.0,52.13,0.01,0.03612775355577469
25879,6466911,256.0,54.41,0.01,0.12086579203605652
25880,6467346,116.0,55.05,0.01,0.0783582255244255
25881,6467620,41.0,54.88,0.01,0.08695089817047119
25882,6467861,28.0,54.37,0.01,0.05704185739159584
25883,6468183,52.0,54.53,0.01,0.05392293632030487
25884,6468442,38.0,54.42,0.01,0.10362479090690613
25885,6468806,134.0,55.24,0.01,0.07353359460830688
25886,6469049,38.0,55.1,0.01,0.019422639161348343
25887,6469344,62.0,54.94,0.01,0.151954784989357
25888,6469645,47.0,54.85,0.01,0.12719708681106567
25889,6469860,29.0,54.47,0.01,0.03936443477869034
25890,6470359,98.0,55.22,0.01,0.11062058806419373
25891,6470714,59.0,55.22,0.01,0.06193302944302559
25892,6471096,50.0,55.33,0.01,0.17127776145935059
25893,6471588,60.0,55.5,0.01,0.2526516914367676
25894,6472077,42.0,55.08,0.01,0.0915788784623146
25895,6472369,41.0,54.98,0.01,0.2051718682050705
25896,6472693,39.0,55.15,0.01,0.050846442580223083
25897,6472931,40.0,54.76,0.01,0.04169473797082901
25898,6473260,53.0,54.79,0.01,0.029213223606348038
25899,6473569,45.0,54.73,0.01,0.1117558404803276
25900,6473916,225.0,56.68,0.01,0.08718643337488174
25901,6474405,64.0,57.0,0.01,0.0222163088619709
25902,6474845,66.0,57.25,0.01,0.048449646681547165
25903,6475089,41.0,57.34,0.01,0.0728779137134552
25904,6475597,54.0,57.47,0.01,0.03632461279630661
25905,6476072,100.0,58.16,0.01,0.1127384603023529
25906,6476690,50.0,58.28,0.01,0.061444588005542755
25907,6477179,339.0,61.49,0.01,0.16379912197589874
25908,6477493,49.0,61.33,0.01,0.0522264763712883
25909,6477796,62.0,61.52,0.01,0.08928265422582626
25910,6477985,34.0,61.21,0.01,0.1464788019657135
25911,6478368,218.0,62.91,0.01,0.07658618688583374
25912,6478660,41.0,62.92,0.01,0.06679429113864899
25913,6478873,31.0,62.79,0.01,0.05958274006843567
25914,6479175,41.0,62.73,0.01,0.22509793937206268
